iter,time,f(xk),||Df(xk)||
34264,0.000098,1.611411e-10,0.00003680
34265,0.000109,1.608443e-10,0.00002914
34266,0.000103,1.606069e-10,0.00002361
34267,0.000097,1.604040e-10,0.00001973
34268,0.000104,1.602209e-10,0.00001709
34269,0.000100,1.601052e-10,0.00003160
34270,0.000107,1.598509e-10,0.00002537
34271,0.000108,1.596385e-10,0.00002094
34272,0.000236,1.594503e-10,0.00001789
34273,0.000262,1.593789e-10,0.00003437
34274,0.000160,1.591039e-10,0.00002736
34275,0.000309,1.588799e-10,0.00002233
34276,0.000161,1.586853e-10,0.00001883
34277,0.000266,1.586676e-10,0.00003746
34278,0.000243,1.583671e-10,0.00002960
34279,0.000616,1.581287e-10,0.00002392
34280,0.000171,1.579261e-10,0.00001992
34281,0.000142,1.577443e-10,0.00001718
34282,0.000132,1.576419e-10,0.00003213
34283,0.000129,1.573858e-10,0.00002573
34284,0.000135,1.571733e-10,0.00002117
34285,0.000127,1.569861e-10,0.00001802
34286,0.000130,1.569299e-10,0.00003497
34287,0.000153,1.566521e-10,0.00002777
34288,0.000136,1.564274e-10,0.00002260
34289,0.001725,1.562335e-10,0.00001899
34290,0.000086,1.562331e-10,0.00003814
34291,0.000077,1.559288e-10,0.00003008
34292,0.000100,1.556891e-10,0.00002424
34293,0.000097,1.554868e-10,0.00002011
34294,0.000092,1.553062e-10,0.00001729
34295,0.000091,1.552173e-10,0.00003268
34296,0.000097,1.549591e-10,0.00002610
34297,0.000093,1.547465e-10,0.00002141
34298,0.000093,1.545602e-10,0.00001815
34299,0.000096,1.545194e-10,0.00003559
34300,0.000100,1.542386e-10,0.00002820
34301,0.000095,1.540132e-10,0.00002289
34302,0.000096,1.538198e-10,0.00001916
34303,0.000100,1.536450e-10,0.00001663
34304,0.000097,1.535286e-10,0.00003058
34305,0.000097,1.532875e-10,0.00002457
34306,0.000100,1.530854e-10,0.00002032
34307,0.000093,1.529058e-10,0.00001740
34308,0.000100,1.528308e-10,0.00003324
34309,0.000105,1.525704e-10,0.00002649
34310,0.000094,1.523574e-10,0.00002165
34311,0.000096,1.521719e-10,0.00001829
34312,0.000101,1.521470e-10,0.00003622
34313,0.000097,1.518628e-10,0.00002865
34314,0.000096,1.516365e-10,0.00002318
34315,0.000103,1.514436e-10,0.00001933
34316,0.000129,1.512700e-10,0.00001672
34317,0.000097,1.511662e-10,0.00003108
34318,0.000099,1.509234e-10,0.00002492
34319,0.000103,1.507213e-10,0.00002054
34320,0.000108,1.505427e-10,0.00001751
34321,0.000125,1.504819e-10,0.00003382
34322,0.000121,1.502190e-10,0.00002689
34323,0.000106,1.500055e-10,0.00002191
34324,0.000102,1.498207e-10,0.00001844
34325,0.000249,1.498120e-10,0.00003687
34326,0.002599,1.495243e-10,0.00002911
34327,0.000126,1.492969e-10,0.00002349
34328,0.000132,1.491043e-10,0.00001952
34329,0.000117,1.489318e-10,0.00001681
34330,0.000111,1.488408e-10,0.00003161
34331,0.000107,1.485962e-10,0.00002528
34332,0.000102,1.483940e-10,0.00002076
34333,0.000110,1.482163e-10,0.00001764
34334,0.000102,1.481700e-10,0.00003441
34335,0.000101,1.479043e-10,0.00002730
34336,0.000112,1.476902e-10,0.00002219
34337,0.000126,1.475060e-10,0.00001860
34338,0.000112,1.473390e-10,0.00001618
34339,0.000111,1.472224e-10,0.00002958
34340,0.000105,1.469937e-10,0.00002381
34341,0.000102,1.468013e-10,0.00001972
34342,0.000107,1.466300e-10,0.00001691
34343,0.000104,1.465520e-10,0.00003215
34344,0.000104,1.463053e-10,0.00002565
34345,0.000111,1.461028e-10,0.00002100
34346,0.000100,1.459259e-10,0.00001777
34347,0.000100,1.458946e-10,0.00003502
34348,0.000107,1.456259e-10,0.00002773
34349,0.000288,1.454110e-10,0.00002247
34350,0.000153,1.452272e-10,0.00001877
34351,0.000102,1.450614e-10,0.00001626
34352,0.000113,1.449567e-10,0.00003007
34353,0.000104,1.447265e-10,0.00002414
34354,0.000114,1.445342e-10,0.00001992
34355,0.000108,1.443638e-10,0.00001703
34356,0.000112,1.442992e-10,0.00003270
34357,0.000107,1.440502e-10,0.00002603
34358,0.000116,1.438473e-10,0.00002125
34359,0.000104,1.436711e-10,0.00001792
34360,0.000112,1.436551e-10,0.00003565
34361,0.000138,1.433831e-10,0.00002817
34362,0.000101,1.431672e-10,0.00002276
34363,0.000101,1.429838e-10,0.00001895
34364,0.000407,1.428192e-10,0.00001635
34365,0.003014,1.427264e-10,0.00003057
34366,0.000178,1.424946e-10,0.00002448
34367,0.000126,1.423022e-10,0.00002014
34368,0.000099,1.421328e-10,0.00001714
34369,0.000102,1.420818e-10,0.00003327
34370,0.000110,1.418303e-10,0.00002643
34371,0.000102,1.416269e-10,0.00002151
34372,0.000156,1.414513e-10,0.00001807
34373,0.000119,1.414510e-10,0.00003629
34374,0.000109,1.411754e-10,0.00002862
34375,0.000108,1.409584e-10,0.00002307
34376,0.000119,1.407753e-10,0.00001914
34377,0.000108,1.406117e-10,0.00001645
34378,0.000106,1.405313e-10,0.00003109
34379,0.000135,1.402975e-10,0.00002484
34380,0.000109,1.401050e-10,0.00002037
34381,0.000125,1.399363e-10,0.00001727
34382,0.000107,1.398994e-10,0.00003386
34383,0.000116,1.396452e-10,0.00002684
34384,0.000113,1.394411e-10,0.00002178
34385,0.000101,1.392660e-10,0.00001823
34386,0.000338,1.391077e-10,0.00001582
34387,0.000119,1.390024e-10,0.00002909
34388,0.000098,1.387841e-10,0.00002338
34389,0.000105,1.386011e-10,0.00001933
34390,0.000093,1.384385e-10,0.00001655
34391,0.000097,1.383706e-10,0.00003163
34392,0.000104,1.381348e-10,0.00002520
34393,0.000110,1.379420e-10,0.00002060
34394,0.000135,1.377740e-10,0.00001741
34395,0.000124,1.377515e-10,0.00003447
34396,0.000101,1.374942e-10,0.00002726
34397,0.000096,1.372893e-10,0.00002206
34398,0.000098,1.371146e-10,0.00001840
34399,0.000097,1.369575e-10,0.00001590
34400,0.000096,1.368635e-10,0.00002958
34401,0.001566,1.366437e-10,0.00002371
34402,0.000085,1.364607e-10,0.00001954
34403,0.000079,1.362990e-10,0.00001666
34404,0.000114,1.362440e-10,0.00003218
34405,0.000125,1.360059e-10,0.00002558
34406,0.000119,1.358126e-10,0.00002085
34407,0.000123,1.356453e-10,0.00001755
34408,0.000109,1.356374e-10,0.00003509
34409,0.000124,1.353770e-10,0.00002770
34410,0.000111,1.351710e-10,0.00002235
34411,0.000122,1.349967e-10,0.00001858
34412,0.000110,1.348405e-10,0.00001600
34413,0.000152,1.347581e-10,0.00003008
34414,0.000163,1.345366e-10,0.00002405
34415,0.000158,1.343535e-10,0.00001976
34416,0.000141,1.341927e-10,0.00001678
34417,0.000176,1.341508e-10,0.00003274
34418,0.000162,1.339102e-10,0.00002598
34419,0.000116,1.337164e-10,0.00002111
34420,0.000120,1.335496e-10,0.00001770
34421,0.000099,1.333984e-10,0.00001539
34422,0.000107,1.332929e-10,0.00002815
34423,0.000124,1.330858e-10,0.00002265
34424,0.000110,1.329116e-10,0.00001876
34425,0.000108,1.327564e-10,0.00001609
34426,0.000103,1.326858e-10,0.00003059
34427,0.000106,1.324625e-10,0.00002440
34428,0.000106,1.322792e-10,0.00001998
34429,0.000102,1.321190e-10,0.00001691
34430,0.000113,1.320907e-10,0.00003332
34431,0.000094,1.318473e-10,0.00002638
34432,0.000094,1.316528e-10,0.00002138
34433,0.000100,1.314864e-10,0.00001786
34434,0.000092,1.313363e-10,0.00001547
34435,0.000096,1.312415e-10,0.00002861
34436,0.000128,1.310331e-10,0.00002297
34437,0.000104,1.308589e-10,0.00001896
34438,0.001505,1.307047e-10,0.00001620
34439,0.000081,1.306462e-10,0.00003112
34440,0.000090,1.304207e-10,0.00002477
34441,0.000093,1.302371e-10,0.00002022
34442,0.000094,1.300776e-10,0.00001705
34443,0.000093,1.300631e-10,0.00003392
34444,0.000091,1.298168e-10,0.00002680
34445,0.000099,1.296213e-10,0.00002166
34446,0.000095,1.294553e-10,0.00001803
34447,0.000092,1.293062e-10,0.00001556
34448,0.000103,1.292223e-10,0.00002909
34449,0.000142,1.290123e-10,0.00002329
34450,0.000105,1.288382e-10,0.00001916
34451,0.000129,1.286847e-10,0.00001631
34452,0.000143,1.286386e-10,0.00003166
34453,0.000111,1.284109e-10,0.00002515
34454,0.000101,1.282268e-10,0.00002046
34455,0.000105,1.280678e-10,0.00001719
34456,0.000095,1.280675e-10,0.00003453
34457,0.000105,1.278180e-10,0.00002724
34458,0.000114,1.276215e-10,0.00002195
34459,0.000096,1.274557e-10,0.00001821
34460,0.000096,1.273076e-10,0.00001565
34461,0.000105,1.272348e-10,0.00002959
34462,0.000114,1.270232e-10,0.00002363
34463,0.000101,1.268489e-10,0.00001938
34464,0.000101,1.266962e-10,0.00001643
34465,0.000101,1.266627e-10,0.00003222
34466,0.000102,1.264325e-10,0.00002554
34467,0.000166,1.262478e-10,0.00002072
34468,0.000147,1.260892e-10,0.00001734
34469,0.000109,1.259459e-10,0.00001505
34470,0.000109,1.258506e-10,0.00002768
34471,0.000167,1.256529e-10,0.00002225
34472,0.000169,1.254872e-10,0.00001840
34473,0.004581,1.253400e-10,0.00001575
34474,0.000107,1.252786e-10,0.00003009
34475,0.000108,1.250651e-10,0.00002398
34476,0.000281,1.248905e-10,0.00001961
34477,0.000328,1.247384e-10,0.00001656
34478,0.000382,1.247180e-10,0.00003280
34479,0.000360,1.244851e-10,0.00002594
34480,0.000354,1.242996e-10,0.00002099
34481,0.000361,1.241414e-10,0.00001751
34482,0.000326,1.239991e-10,0.00001513
34483,0.000358,1.239140e-10,0.00002814
34484,0.000504,1.237150e-10,0.00002256
34485,0.000501,1.235493e-10,0.00001859
34486,0.000444,1.234029e-10,0.00001586
34487,0.000306,1.233531e-10,0.00003062
34488,0.000351,1.231376e-10,0.00002434
34489,0.000431,1.229626e-10,0.00001984
34490,0.000477,1.228111e-10,0.00001670
34491,0.000436,1.228040e-10,0.00003339
34492,0.000344,1.225682e-10,0.00002636
34493,0.000480,1.223817e-10,0.00002127
34494,0.000488,1.222238e-10,0.00001767
34495,0.000437,1.220825e-10,0.00001522
34496,0.000436,1.220079e-10,0.00002862
34497,0.000506,1.218073e-10,0.00002289
34498,0.000451,1.216416e-10,0.00001880
34499,0.000444,1.214959e-10,0.00001597
34500,0.000494,1.214580e-10,0.00003115
34501,0.000443,1.212402e-10,0.00002472
34502,0.000605,1.210647e-10,0.00002009
34503,0.000604,1.209137e-10,0.00001684
34504,0.000631,1.207768e-10,0.00001465
34505,0.000631,1.206813e-10,0.00002678
34506,0.000503,1.204938e-10,0.00002155
34507,0.000422,1.203361e-10,0.00001785
34508,0.000324,1.201956e-10,0.00001531
34509,0.000195,1.201317e-10,0.00002911
34510,0.000442,1.199294e-10,0.00002322
34511,0.000486,1.197635e-10,0.00001901
34512,0.000415,1.196185e-10,0.00001609
34513,0.000364,1.195928e-10,0.00003171
34514,0.000434,1.193725e-10,0.00002510
34515,0.006408,1.191964e-10,0.00002034
34516,0.000100,1.190457e-10,0.00001700
34517,0.000161,1.189098e-10,0.00001472
34518,0.000322,1.188240e-10,0.00002723
34519,0.000351,1.186353e-10,0.00002185
34520,0.000357,1.184776e-10,0.00001804
34521,0.000516,1.183380e-10,0.00001541
34522,0.000481,1.182850e-10,0.00002961
34523,0.000963,1.180809e-10,0.00002357
34524,0.000742,1.179146e-10,0.00001924
34525,0.002059,1.177702e-10,0.00001622
34526,0.000842,1.177571e-10,0.00003228
34527,0.000338,1.175341e-10,0.00002550
34528,0.000324,1.173571e-10,0.00002061
34529,0.000358,1.172068e-10,0.00001716
34530,0.000318,1.170718e-10,0.00001480
34531,0.000231,1.169958e-10,0.00002768
34532,0.000346,1.168058e-10,0.00002216
34533,0.000363,1.166481e-10,0.00001824
34534,0.000465,1.165091e-10,0.00001552
34535,0.000503,1.164674e-10,0.00003013
34536,0.000513,1.162612e-10,0.00002393
34537,0.000448,1.160945e-10,0.00001947
34538,0.000607,1.159506e-10,0.00001636
34539,0.000543,1.159503e-10,0.00003286
34540,0.000557,1.157244e-10,0.00002592
34541,0.000550,1.155465e-10,0.00002088
34542,0.000630,1.153964e-10,0.00001733
34543,0.000333,1.152623e-10,0.00001489
34544,0.000334,1.151964e-10,0.00002815
34545,0.000372,1.150048e-10,0.00002249
34546,0.000325,1.148470e-10,0.00001844
34547,0.000320,1.147087e-10,0.00001564
34548,0.000362,1.146784e-10,0.00003066
34549,0.000246,1.144700e-10,0.00002430
34550,0.000329,1.143027e-10,0.00001972
34551,0.000361,1.141592e-10,0.00001650
34552,0.000447,1.140295e-10,0.00001432
34553,0.001763,1.139431e-10,0.00002634
34554,0.000089,1.137642e-10,0.00002117
34555,0.000104,1.136142e-10,0.00001750
34556,0.000102,1.134809e-10,0.00001499
34557,0.000097,1.134253e-10,0.00002864
34558,0.000102,1.132320e-10,0.00002282
34559,0.000102,1.130739e-10,0.00001866
34560,0.000104,1.129362e-10,0.00001576
34561,0.000176,1.129177e-10,0.00003121
34562,0.000190,1.127068e-10,0.00002468
34563,0.000183,1.125389e-10,0.00001997
34564,0.000166,1.123957e-10,0.00001666
34565,0.000160,1.122669e-10,0.00001440
34566,0.000220,1.121898e-10,0.00002678
34567,0.000148,1.120096e-10,0.00002147
34568,0.000143,1.118596e-10,0.00001769
34569,0.000221,1.117271e-10,0.00001509
34570,0.000149,1.116820e-10,0.00002913
34571,0.000159,1.114868e-10,0.00002316
34572,0.000440,1.113284e-10,0.00001888
34573,0.000141,1.111912e-10,0.00001589
34574,0.000232,1.111848e-10,0.00003177
34575,0.000168,1.109713e-10,0.00002508
34576,0.000160,1.108025e-10,0.00002024
34577,0.000158,1.106596e-10,0.00001682
34578,0.000125,1.105316e-10,0.00001448
34579,0.000131,1.104640e-10,0.00002723
34580,0.000159,1.102824e-10,0.00002178
34581,0.000127,1.101324e-10,0.00001789
34582,0.000129,1.100005e-10,0.00001520
34583,0.000152,1.099662e-10,0.00002964
34584,0.000133,1.097690e-10,0.00002352
34585,0.000133,1.096101e-10,0.00001911
34586,0.000119,1.094733e-10,0.00001603
34587,0.001629,1.093494e-10,0.00001394
34588,0.000123,1.092629e-10,0.00002549
34589,0.000123,1.090932e-10,0.00002051
34590,0.000097,1.089504e-10,0.00001699
34591,0.000091,1.088232e-10,0.00001457
34592,0.000092,1.087653e-10,0.00002770
34593,0.000091,1.085822e-10,0.00002210
34594,0.000094,1.084320e-10,0.00001809
34595,0.000090,1.083007e-10,0.00001531
34596,0.000093,1.082775e-10,0.00003017
34597,0.000109,1.080780e-10,0.00002389
34598,0.000108,1.079185e-10,0.00001936
34599,0.000101,1.077821e-10,0.00001617
34600,0.000113,1.076591e-10,0.00001401
34601,0.000157,1.075814e-10,0.00002591
34602,0.000103,1.074105e-10,0.00002079
34603,0.000096,1.072678e-10,0.00001717
34604,0.000092,1.071413e-10,0.00001467
34605,0.000098,1.070934e-10,0.00002817
34606,0.000099,1.069086e-10,0.00002243
34607,0.000089,1.067580e-10,0.00001831
34608,0.000088,1.066273e-10,0.00001544
34609,0.000094,1.066154e-10,0.00003071
34610,0.000092,1.064135e-10,0.00002427
34611,0.000106,1.062533e-10,0.00001961
34612,0.000091,1.061172e-10,0.00001633
34613,0.000095,1.059950e-10,0.00001409
34614,0.000092,1.059262e-10,0.00002634
34615,0.000092,1.057541e-10,0.00002109
34616,0.000097,1.056113e-10,0.00001735
34617,0.000095,1.054856e-10,0.00001477
34618,0.000140,1.054478e-10,0.00002867
34619,0.000170,1.052611e-10,0.00002277
34620,0.000150,1.051101e-10,0.00001853
34621,0.000422,1.049798e-10,0.00001557
34622,0.002011,1.049796e-10,0.00003127
34623,0.000093,1.047751e-10,0.00002466
34624,0.000103,1.046140e-10,0.00001987
34625,0.000097,1.044781e-10,0.00001649
34626,0.000091,1.043567e-10,0.00001417
34627,0.000097,1.042970e-10,0.00002679
34628,0.000094,1.041235e-10,0.00002140
34629,0.000095,1.039807e-10,0.00001755
34630,0.000096,1.038555e-10,0.00001488
34631,0.000094,1.038281e-10,0.00002917
34632,0.000095,1.036394e-10,0.00002312
34633,0.000099,1.034879e-10,0.00001876
34634,0.000101,1.033580e-10,0.00001570
34635,0.000105,1.032405e-10,0.00001363
34636,0.000111,1.031623e-10,0.00002506
34637,0.000101,1.030003e-10,0.00002014
34638,0.000104,1.028645e-10,0.00001666
34639,0.000112,1.027438e-10,0.00001426
34640,0.000096,1.026935e-10,0.00002725
34641,0.000102,1.025184e-10,0.00002171
34642,0.000102,1.023753e-10,0.00001775
34643,0.000108,1.022507e-10,0.00001500
34644,0.000104,1.022339e-10,0.00002969
34645,0.000100,1.020430e-10,0.00002349
34646,0.000106,1.018909e-10,0.00001900
34647,0.000096,1.017613e-10,0.00001585
34648,0.000095,1.016447e-10,0.00001370
34649,0.000101,1.015749e-10,0.00002548
34650,0.000097,1.014118e-10,0.00002043
34651,0.000097,1.012760e-10,0.00001683
34652,0.000126,1.011560e-10,0.00001436
34653,0.000102,1.011151e-10,0.00002772
34654,0.000095,1.009384e-10,0.00002204
34655,0.000111,1.007950e-10,0.00001796
34656,0.000096,1.006708e-10,0.00001512
34657,0.000187,1.006650e-10,0.00003023
34658,0.000357,1.004717e-10,0.00002386
34659,0.001711,1.003188e-10,0.00001925
34660,0.000112,1.001894e-10,0.00001600
34661,0.000086,1.000736e-10,0.00001378
34662,0.000200,1.000124e-10,0.00002591
34663,0.000207,9.984801e-11,0.00002072
34664,0.000194,9.971213e-11,0.00001702
34665,0.000198,9.959273e-11,0.00001446
34666,0.000136,9.956168e-11,0.00002821
34667,0.000304,9.938312e-11,0.00002238
34668,0.000125,9.923926e-11,0.00001819
34669,0.000127,9.911545e-11,0.00001525
34670,0.000104,9.900326e-11,0.00001326
34671,0.000093,9.892495e-11,0.00002425
34672,0.000089,9.877126e-11,0.00001952
34673,0.000094,9.864198e-11,0.00001616
34674,0.000090,9.852683e-11,0.00001387
34675,0.000135,9.847444e-11,0.00002635
34676,0.000120,9.830867e-11,0.00002102
34677,0.000098,9.817262e-11,0.00001722
34678,0.000095,9.805375e-11,0.00001457
34679,0.000093,9.803273e-11,0.00002871
34680,0.000096,9.785214e-11,0.00002273
34681,0.000091,9.770774e-11,0.00001842
34682,0.000090,9.758425e-11,0.00001539
34683,0.000094,9.747287e-11,0.00001333
34684,0.000090,9.740248e-11,0.00002465
34685,0.000095,9.724780e-11,0.00001979
34686,0.000105,9.711858e-11,0.00001633
34687,0.000095,9.700409e-11,0.00001396
34688,0.000098,9.696068e-11,0.00002681
34689,0.000101,9.679337e-11,0.00002134
34690,0.000096,9.665706e-11,0.00001742
34691,0.000093,9.653867e-11,0.00001469
34692,0.000097,9.652792e-11,0.00002922
34693,0.001381,9.634513e-11,0.00002309
34694,0.000075,9.620008e-11,0.00001866
34695,0.000073,9.607684e-11,0.00001553
34696,0.000080,9.596622e-11,0.00001340
34697,0.000084,9.590391e-11,0.00002506
34698,0.000086,9.574811e-11,0.00002007
34699,0.000090,9.561886e-11,0.00001651
34700,0.000089,9.550497e-11,0.00001405
34701,0.000088,9.547076e-11,0.00002728
34702,0.000093,9.530176e-11,0.00002166
34703,0.000088,9.516509e-11,0.00001763
34704,0.000089,9.504710e-11,0.00001481
34705,0.000096,9.504690e-11,0.00002975
34706,0.000091,9.486172e-11,0.00002346
34707,0.000091,9.471591e-11,0.00001891
34708,0.000098,9.459284e-11,0.00001569
34709,0.000093,9.448294e-11,0.00001348
34710,0.000092,9.442889e-11,0.00002549
34711,0.000095,9.427183e-11,0.00002036
34712,0.000097,9.414247e-11,0.00001670
34713,0.000089,9.402912e-11,0.00001416
34714,0.000125,9.400432e-11,0.00002776
34715,0.000097,9.383347e-11,0.00002200
34716,0.000092,9.369634e-11,0.00001785
34717,0.000093,9.357870e-11,0.00001494
34718,0.000097,9.347234e-11,0.00001297
34719,0.000093,9.340157e-11,0.00002385
34720,0.000095,9.325488e-11,0.00001917
34721,0.000110,9.313190e-11,0.00001585
34722,0.000162,9.302265e-11,0.00001357
34723,0.000166,9.297705e-11,0.00002593
34724,0.000174,9.281861e-11,0.00002066
34725,0.000126,9.268904e-11,0.00001689
34726,0.001682,9.257617e-11,0.00001427
34727,0.000085,9.256103e-11,0.00002825
34728,0.000076,9.238816e-11,0.00002235
34729,0.000095,9.225047e-11,0.00001808
34730,0.000086,9.213310e-11,0.00001508
34731,0.000091,9.202749e-11,0.00001304
34732,0.000088,9.196433e-11,0.00002425
34733,0.000087,9.181663e-11,0.00001944
34734,0.000092,9.169368e-11,0.00001602
34735,0.000090,9.158503e-11,0.00001366
34736,0.000099,9.154807e-11,0.00002638
34737,0.000101,9.138809e-11,0.00002097
34738,0.000100,9.125822e-11,0.00001709
34739,0.000096,9.114578e-11,0.00001439
34740,0.000098,9.114054e-11,0.00002876
34741,0.000094,9.096549e-11,0.00002271
34742,0.000092,9.082712e-11,0.00001832
34743,0.000095,9.070995e-11,0.00001523
34744,0.000099,9.060504e-11,0.00001311
34745,0.000120,9.054966e-11,0.00002465
34746,0.000104,9.040083e-11,0.00001972
34747,0.000097,9.027781e-11,0.00001620
34748,0.000088,9.016970e-11,0.00001376
34749,0.000091,9.014160e-11,0.00002684
34750,0.000101,8.997993e-11,0.00002129
34751,0.000090,8.984968e-11,0.00001730
34752,0.000091,8.973759e-11,0.00001451
34753,0.000096,8.963601e-11,0.00001262
34754,0.000094,8.956511e-11,0.00002308
34755,0.000091,8.942596e-11,0.00001857
34756,0.000097,8.930891e-11,0.00001538
34757,0.000092,8.920466e-11,0.00001319
34758,0.000091,8.915723e-11,0.00002508
34759,0.000100,8.900714e-11,0.00002001
34760,0.000091,8.888396e-11,0.00001638
34761,0.000093,8.877634e-11,0.00001386
34762,0.000103,8.875731e-11,0.00002732
34763,0.000099,8.859381e-11,0.00002163
34764,0.001562,8.846307e-11,0.00001752
34765,0.000112,8.835127e-11,0.00001464
34766,0.000079,8.825042e-11,0.00001268
34767,0.000082,8.818670e-11,0.00002346
34768,0.000084,8.804665e-11,0.00001883
34769,0.000086,8.792965e-11,0.00001554
34770,0.000091,8.782599e-11,0.00001328
34771,0.000089,8.778669e-11,0.00002551
34772,0.000101,8.763521e-11,0.00002030
34773,0.000104,8.751180e-11,0.00001657
34774,0.000103,8.740461e-11,0.00001397
34775,0.000140,8.739489e-11,0.00002781
34776,0.000160,8.722938e-11,0.00002197
34777,0.000135,8.709805e-11,0.00001775
34778,0.000145,8.698648e-11,0.00001478
34779,0.000272,8.688633e-11,0.00001275
34780,0.000262,8.682992e-11,0.00002385
34781,0.000177,8.668885e-11,0.00001910
34782,0.000165,8.657184e-11,0.00001571
