iter,step,backtrack
3621,0.0009765625,10
3622,0.0009765625,10
3623,0.0009765625,10
3624,0.001953125,9
3625,0.0009765625,10
3626,0.0009765625,10
3627,0.0009765625,10
3628,0.001953125,9
3629,0.0009765625,10
3630,0.0009765625,10
3631,0.0009765625,10
3632,0.001953125,9
3633,0.0009765625,10
3634,0.0009765625,10
3635,0.0009765625,10
3636,0.0009765625,10
3637,0.001953125,9
3638,0.0009765625,10
3639,0.0009765625,10
3640,0.0009765625,10
3641,0.001953125,9
3642,0.0009765625,10
3643,0.0009765625,10
3644,0.0009765625,10
3645,0.001953125,9
3646,0.0009765625,10
3647,0.0009765625,10
3648,0.0009765625,10
3649,0.0009765625,10
3650,0.001953125,9
3651,0.0009765625,10
3652,0.0009765625,10
3653,0.0009765625,10
3654,0.001953125,9
3655,0.0009765625,10
3656,0.0009765625,10
3657,0.0009765625,10
3658,0.001953125,9
3659,0.0009765625,10
3660,0.0009765625,10
3661,0.0009765625,10
3662,0.001953125,9
3663,0.0009765625,10
3664,0.0009765625,10
3665,0.0009765625,10
3666,0.0009765625,10
3667,0.001953125,9
3668,0.0009765625,10
3669,0.0009765625,10
3670,0.0009765625,10
3671,0.001953125,9
3672,0.0009765625,10
3673,0.0009765625,10
3674,0.0009765625,10
3675,0.001953125,9
3676,0.0009765625,10
3677,0.0009765625,10
3678,0.0009765625,10
3679,0.001953125,9
3680,0.0009765625,10
3681,0.0009765625,10
3682,0.0009765625,10
3683,0.0009765625,10
3684,0.001953125,9
3685,0.0009765625,10
3686,0.0009765625,10
3687,0.0009765625,10
3688,0.001953125,9
3689,0.0009765625,10
3690,0.0009765625,10
3691,0.0009765625,10
3692,0.001953125,9
3693,0.0009765625,10
3694,0.0009765625,10
3695,0.0009765625,10
3696,0.001953125,9
3697,0.0009765625,10
3698,0.0009765625,10
3699,0.0009765625,10
3700,0.0009765625,10
3701,0.001953125,9
3702,0.0009765625,10
3703,0.0009765625,10
3704,0.0009765625,10
3705,0.001953125,9
3706,0.0009765625,10
3707,0.0009765625,10
3708,0.0009765625,10
3709,0.001953125,9
3710,0.0009765625,10
3711,0.0009765625,10
3712,0.0009765625,10
3713,0.001953125,9
3714,0.0009765625,10
3715,0.0009765625,10
3716,0.0009765625,10
3717,0.0009765625,10
3718,0.001953125,9
3719,0.0009765625,10
3720,0.0009765625,10
3721,0.0009765625,10
3722,0.001953125,9
3723,0.0009765625,10
3724,0.0009765625,10
3725,0.0009765625,10
3726,0.001953125,9
3727,0.0009765625,10
3728,0.0009765625,10
3729,0.0009765625,10
3730,0.001953125,9
3731,0.0009765625,10
3732,0.0009765625,10
3733,0.0009765625,10
3734,0.0009765625,10
3735,0.001953125,9
3736,0.0009765625,10
3737,0.0009765625,10
3738,0.0009765625,10
3739,0.001953125,9
3740,0.0009765625,10
3741,0.0009765625,10
3742,0.0009765625,10
3743,0.001953125,9
3744,0.0009765625,10
3745,0.0009765625,10
3746,0.0009765625,10
3747,0.001953125,9
3748,0.0009765625,10
3749,0.0009765625,10
3750,0.0009765625,10
3751,0.001953125,9
3752,0.0009765625,10
3753,0.0009765625,10
3754,0.0009765625,10
3755,0.0009765625,10
3756,0.001953125,9
3757,0.0009765625,10
3758,0.0009765625,10
3759,0.0009765625,10
3760,0.001953125,9
3761,0.0009765625,10
3762,0.0009765625,10
3763,0.0009765625,10
3764,0.001953125,9
3765,0.0009765625,10
3766,0.0009765625,10
3767,0.0009765625,10
3768,0.001953125,9
3769,0.0009765625,10
3770,0.0009765625,10
3771,0.0009765625,10
3772,0.001953125,9
3773,0.0009765625,10
3774,0.0009765625,10
3775,0.0009765625,10
3776,0.0009765625,10
3777,0.001953125,9
3778,0.0009765625,10
3779,0.0009765625,10
3780,0.0009765625,10
3781,0.001953125,9
3782,0.0009765625,10
3783,0.0009765625,10
3784,0.0009765625,10
3785,0.001953125,9
3786,0.0009765625,10
3787,0.0009765625,10
3788,0.0009765625,10
3789,0.001953125,9
3790,0.0009765625,10
3791,0.0009765625,10
3792,0.0009765625,10
3793,0.001953125,9
3794,0.0009765625,10
3795,0.0009765625,10
3796,0.0009765625,10
3797,0.0009765625,10
3798,0.001953125,9
3799,0.0009765625,10
3800,0.0009765625,10
3801,0.0009765625,10
3802,0.001953125,9
3803,0.0009765625,10
3804,0.0009765625,10
3805,0.0009765625,10
3806,0.001953125,9
3807,0.0009765625,10
3808,0.0009765625,10
3809,0.0009765625,10
3810,0.001953125,9
3811,0.0009765625,10
3812,0.0009765625,10
3813,0.0009765625,10
3814,0.001953125,9
3815,0.0009765625,10
3816,0.0009765625,10
3817,0.0009765625,10
3818,0.001953125,9
3819,0.0009765625,10
3820,0.0009765625,10
3821,0.0009765625,10
3822,0.0009765625,10
3823,0.001953125,9
3824,0.0009765625,10
3825,0.0009765625,10
3826,0.0009765625,10
3827,0.001953125,9
3828,0.0009765625,10
3829,0.0009765625,10
3830,0.0009765625,10
3831,0.001953125,9
3832,0.0009765625,10
3833,0.0009765625,10
3834,0.0009765625,10
3835,0.001953125,9
3836,0.0009765625,10
3837,0.0009765625,10
3838,0.0009765625,10
3839,0.001953125,9
3840,0.0009765625,10
3841,0.0009765625,10
3842,0.0009765625,10
3843,0.0009765625,10
3844,0.001953125,9
3845,0.0009765625,10
3846,0.0009765625,10
3847,0.0009765625,10
3848,0.001953125,9
3849,0.0009765625,10
3850,0.0009765625,10
3851,0.0009765625,10
3852,0.001953125,9
3853,0.0009765625,10
3854,0.0009765625,10
3855,0.0009765625,10
3856,0.0009765625,10
3857,0.001953125,9
3858,0.0009765625,10
3859,0.0009765625,10
3860,0.0009765625,10
3861,0.001953125,9
3862,0.0009765625,10
3863,0.0009765625,10
3864,0.0009765625,10
3865,0.0009765625,10
3866,0.001953125,9
3867,0.0009765625,10
3868,0.0009765625,10
3869,0.0009765625,10
3870,0.001953125,9
3871,0.0009765625,10
3872,0.0009765625,10
3873,0.0009765625,10
3874,0.001953125,9
3875,0.0009765625,10
3876,0.0009765625,10
3877,0.0009765625,10
3878,0.0009765625,10
3879,0.001953125,9
3880,0.0009765625,10
3881,0.0009765625,10
3882,0.0009765625,10
3883,0.001953125,9
3884,0.0009765625,10
3885,0.0009765625,10
3886,0.0009765625,10
3887,0.0009765625,10
3888,0.001953125,9
3889,0.0009765625,10
3890,0.0009765625,10
3891,0.0009765625,10
3892,0.001953125,9
3893,0.0009765625,10
3894,0.0009765625,10
3895,0.0009765625,10
3896,0.001953125,9
3897,0.0009765625,10
3898,0.0009765625,10
3899,0.0009765625,10
3900,0.001953125,9
3901,0.0009765625,10
3902,0.0009765625,10
3903,0.0009765625,10
3904,0.0009765625,10
3905,0.001953125,9
3906,0.0009765625,10
3907,0.0009765625,10
3908,0.0009765625,10
3909,0.001953125,9
3910,0.0009765625,10
3911,0.0009765625,10
3912,0.0009765625,10
3913,0.001953125,9
3914,0.0009765625,10
3915,0.0009765625,10
3916,0.0009765625,10
3917,0.0009765625,10
3918,0.001953125,9
3919,0.0009765625,10
3920,0.0009765625,10
3921,0.0009765625,10
3922,0.001953125,9
3923,0.0009765625,10
3924,0.0009765625,10
3925,0.0009765625,10
3926,0.001953125,9
3927,0.0009765625,10
3928,0.0009765625,10
3929,0.0009765625,10
3930,0.001953125,9
3931,0.0009765625,10
3932,0.0009765625,10
3933,0.0009765625,10
3934,0.0009765625,10
3935,0.001953125,9
3936,0.0009765625,10
3937,0.0009765625,10
3938,0.0009765625,10
3939,0.001953125,9
3940,0.0009765625,10
3941,0.0009765625,10
3942,0.0009765625,10
3943,0.001953125,9
3944,0.0009765625,10
3945,0.0009765625,10
3946,0.0009765625,10
3947,0.001953125,9
3948,0.0009765625,10
3949,0.0009765625,10
3950,0.0009765625,10
3951,0.0009765625,10
3952,0.001953125,9
3953,0.0009765625,10
3954,0.0009765625,10
3955,0.0009765625,10
3956,0.001953125,9
3957,0.0009765625,10
3958,0.0009765625,10
3959,0.0009765625,10
3960,0.001953125,9
3961,0.0009765625,10
3962,0.0009765625,10
3963,0.0009765625,10
3964,0.001953125,9
3965,0.0009765625,10
3966,0.0009765625,10
3967,0.0009765625,10
3968,0.0009765625,10
3969,0.001953125,9
3970,0.0009765625,10
3971,0.0009765625,10
3972,0.0009765625,10
3973,0.001953125,9
3974,0.0009765625,10
3975,0.0009765625,10
3976,0.0009765625,10
3977,0.001953125,9
3978,0.0009765625,10
3979,0.0009765625,10
3980,0.0009765625,10
3981,0.001953125,9
3982,0.0009765625,10
3983,0.0009765625,10
3984,0.0009765625,10
3985,0.0009765625,10
3986,0.001953125,9
3987,0.0009765625,10
3988,0.0009765625,10
3989,0.0009765625,10
3990,0.001953125,9
3991,0.0009765625,10
3992,0.0009765625,10
3993,0.0009765625,10
3994,0.001953125,9
3995,0.0009765625,10
3996,0.0009765625,10
3997,0.0009765625,10
3998,0.001953125,9
3999,0.0009765625,10
4000,0.0009765625,10
4001,0.0009765625,10
4002,0.0009765625,10
4003,0.001953125,9
4004,0.0009765625,10
4005,0.0009765625,10
4006,0.0009765625,10
4007,0.001953125,9
4008,0.0009765625,10
4009,0.0009765625,10
4010,0.0009765625,10
4011,0.001953125,9
4012,0.0009765625,10
4013,0.0009765625,10
4014,0.0009765625,10
4015,0.001953125,9
4016,0.0009765625,10
4017,0.0009765625,10
4018,0.0009765625,10
4019,0.0009765625,10
4020,0.001953125,9
4021,0.0009765625,10
4022,0.0009765625,10
4023,0.0009765625,10
4024,0.001953125,9
4025,0.0009765625,10
4026,0.0009765625,10
4027,0.0009765625,10
4028,0.001953125,9
4029,0.0009765625,10
4030,0.0009765625,10
4031,0.0009765625,10
4032,0.001953125,9
4033,0.0009765625,10
4034,0.0009765625,10
4035,0.0009765625,10
4036,0.001953125,9
4037,0.0009765625,10
4038,0.0009765625,10
4039,0.0009765625,10
4040,0.0009765625,10
4041,0.001953125,9
4042,0.0009765625,10
4043,0.0009765625,10
4044,0.0009765625,10
4045,0.001953125,9
4046,0.0009765625,10
4047,0.0009765625,10
4048,0.0009765625,10
4049,0.001953125,9
4050,0.0009765625,10
4051,0.0009765625,10
4052,0.0009765625,10
4053,0.001953125,9
4054,0.0009765625,10
4055,0.0009765625,10
4056,0.0009765625,10
4057,0.001953125,9
4058,0.0009765625,10
4059,0.0009765625,10
4060,0.0009765625,10
4061,0.001953125,9
4062,0.0009765625,10
4063,0.0009765625,10
4064,0.0009765625,10
4065,0.0009765625,10
4066,0.001953125,9
4067,0.0009765625,10
4068,0.0009765625,10
4069,0.0009765625,10
4070,0.001953125,9
4071,0.0009765625,10
4072,0.0009765625,10
4073,0.0009765625,10
4074,0.001953125,9
4075,0.0009765625,10
4076,0.0009765625,10
4077,0.0009765625,10
4078,0.001953125,9
4079,0.0009765625,10
4080,0.0009765625,10
4081,0.0009765625,10
4082,0.001953125,9
4083,0.0009765625,10
4084,0.0009765625,10
4085,0.0009765625,10
4086,0.0009765625,10
4087,0.001953125,9
4088,0.0009765625,10
4089,0.0009765625,10
4090,0.0009765625,10
4091,0.001953125,9
4092,0.0009765625,10
4093,0.0009765625,10
4094,0.0009765625,10
4095,0.001953125,9
4096,0.0009765625,10
4097,0.0009765625,10
4098,0.0009765625,10
4099,0.001953125,9
4100,0.0009765625,10
4101,0.0009765625,10
4102,0.0009765625,10
4103,0.0009765625,10
4104,0.001953125,9
4105,0.0009765625,10
4106,0.0009765625,10
4107,0.0009765625,10
4108,0.001953125,9
4109,0.0009765625,10
4110,0.0009765625,10
4111,0.0009765625,10
4112,0.0009765625,10
4113,0.001953125,9
4114,0.0009765625,10
4115,0.0009765625,10
4116,0.0009765625,10
4117,0.001953125,9
4118,0.0009765625,10
4119,0.0009765625,10
4120,0.0009765625,10
4121,0.001953125,9
4122,0.0009765625,10
4123,0.0009765625,10
4124,0.0009765625,10
4125,0.0009765625,10
4126,0.001953125,9
4127,0.0009765625,10
4128,0.0009765625,10
4129,0.0009765625,10
4130,0.001953125,9
4131,0.0009765625,10
4132,0.0009765625,10
4133,0.0009765625,10
4134,0.0009765625,10
4135,0.001953125,9
4136,0.0009765625,10
4137,0.0009765625,10
4138,0.0009765625,10
4139,0.001953125,9
4140,0.0009765625,10
4141,0.0009765625,10
4142,0.0009765625,10
4143,0.001953125,9
4144,0.0009765625,10
4145,0.0009765625,10
4146,0.0009765625,10
4147,0.0009765625,10
4148,0.001953125,9
4149,0.0009765625,10
4150,0.0009765625,10
4151,0.0009765625,10
4152,0.001953125,9
4153,0.0009765625,10
4154,0.0009765625,10
4155,0.0009765625,10
4156,0.001953125,9
4157,0.0009765625,10
4158,0.0009765625,10
4159,0.0009765625,10
4160,0.001953125,9
4161,0.0009765625,10
4162,0.0009765625,10
4163,0.0009765625,10
4164,0.0009765625,10
4165,0.001953125,9
4166,0.0009765625,10
4167,0.0009765625,10
4168,0.0009765625,10
4169,0.001953125,9
4170,0.0009765625,10
4171,0.0009765625,10
4172,0.0009765625,10
4173,0.001953125,9
4174,0.0009765625,10
4175,0.0009765625,10
4176,0.0009765625,10
4177,0.0009765625,10
4178,0.001953125,9
4179,0.0009765625,10
4180,0.0009765625,10
4181,0.0009765625,10
4182,0.001953125,9
4183,0.0009765625,10
4184,0.0009765625,10
4185,0.0009765625,10
4186,0.001953125,9
4187,0.0009765625,10
4188,0.0009765625,10
4189,0.0009765625,10
4190,0.001953125,9
4191,0.0009765625,10
4192,0.0009765625,10
4193,0.0009765625,10
4194,0.0009765625,10
4195,0.001953125,9
4196,0.0009765625,10
4197,0.0009765625,10
4198,0.0009765625,10
4199,0.001953125,9
4200,0.0009765625,10
4201,0.0009765625,10
4202,0.0009765625,10
4203,0.001953125,9
4204,0.0009765625,10
4205,0.0009765625,10
4206,0.0009765625,10
4207,0.0009765625,10
4208,0.001953125,9
4209,0.0009765625,10
4210,0.0009765625,10
4211,0.0009765625,10
4212,0.001953125,9
4213,0.0009765625,10
4214,0.0009765625,10
4215,0.0009765625,10
4216,0.001953125,9
4217,0.0009765625,10
4218,0.0009765625,10
4219,0.0009765625,10
4220,0.001953125,9
4221,0.0009765625,10
4222,0.0009765625,10
4223,0.0009765625,10
4224,0.0009765625,10
4225,0.001953125,9
4226,0.0009765625,10
4227,0.0009765625,10
4228,0.0009765625,10
4229,0.001953125,9
4230,0.0009765625,10
4231,0.0009765625,10
4232,0.0009765625,10
4233,0.001953125,9
4234,0.0009765625,10
4235,0.0009765625,10
4236,0.0009765625,10
4237,0.001953125,9
4238,0.0009765625,10
4239,0.0009765625,10
4240,0.0009765625,10
4241,0.0009765625,10
4242,0.001953125,9
4243,0.0009765625,10
4244,0.0009765625,10
4245,0.0009765625,10
4246,0.001953125,9
4247,0.0009765625,10
4248,0.0009765625,10
4249,0.0009765625,10
4250,0.001953125,9
4251,0.0009765625,10
4252,0.0009765625,10
4253,0.0009765625,10
4254,0.001953125,9
4255,0.0009765625,10
4256,0.0009765625,10
4257,0.0009765625,10
4258,0.0009765625,10
4259,0.001953125,9
4260,0.0009765625,10
4261,0.0009765625,10
4262,0.0009765625,10
4263,0.001953125,9
4264,0.0009765625,10
4265,0.0009765625,10
4266,0.0009765625,10
4267,0.001953125,9
4268,0.0009765625,10
4269,0.0009765625,10
4270,0.0009765625,10
4271,0.001953125,9
4272,0.0009765625,10
4273,0.0009765625,10
4274,0.0009765625,10
4275,0.0009765625,10
4276,0.001953125,9
4277,0.0009765625,10
4278,0.0009765625,10
4279,0.0009765625,10
4280,0.001953125,9
4281,0.0009765625,10
4282,0.0009765625,10
4283,0.0009765625,10
4284,0.001953125,9
4285,0.0009765625,10
4286,0.0009765625,10
4287,0.0009765625,10
4288,0.001953125,9
4289,0.0009765625,10
4290,0.0009765625,10
4291,0.0009765625,10
4292,0.001953125,9
4293,0.0009765625,10
4294,0.0009765625,10
4295,0.0009765625,10
4296,0.0009765625,10
4297,0.001953125,9
4298,0.0009765625,10
4299,0.0009765625,10
4300,0.0009765625,10
4301,0.001953125,9
4302,0.0009765625,10
4303,0.0009765625,10
4304,0.0009765625,10
4305,0.001953125,9
4306,0.0009765625,10
4307,0.0009765625,10
4308,0.0009765625,10
4309,0.001953125,9
4310,0.0009765625,10
4311,0.0009765625,10
4312,0.0009765625,10
4313,0.001953125,9
4314,0.0009765625,10
4315,0.0009765625,10
4316,0.0009765625,10
4317,0.001953125,9
4318,0.0009765625,10
4319,0.0009765625,10
4320,0.0009765625,10
4321,0.0009765625,10
4322,0.001953125,9
4323,0.0009765625,10
4324,0.0009765625,10
4325,0.0009765625,10
4326,0.001953125,9
4327,0.0009765625,10
4328,0.0009765625,10
4329,0.0009765625,10
4330,0.001953125,9
4331,0.0009765625,10
4332,0.0009765625,10
4333,0.0009765625,10
4334,0.001953125,9
4335,0.0009765625,10
4336,0.0009765625,10
4337,0.0009765625,10
4338,0.001953125,9
4339,0.0009765625,10
4340,0.0009765625,10
4341,0.0009765625,10
4342,0.0009765625,10
4343,0.001953125,9
4344,0.0009765625,10
4345,0.0009765625,10
4346,0.0009765625,10
4347,0.001953125,9
4348,0.0009765625,10
4349,0.0009765625,10
4350,0.0009765625,10
4351,0.001953125,9
4352,0.0009765625,10
4353,0.0009765625,10
4354,0.0009765625,10
4355,0.0009765625,10
4356,0.001953125,9
4357,0.0009765625,10
4358,0.0009765625,10
4359,0.0009765625,10
4360,0.001953125,9
4361,0.0009765625,10
4362,0.0009765625,10
4363,0.0009765625,10
4364,0.001953125,9
4365,0.0009765625,10
4366,0.0009765625,10
4367,0.0009765625,10
4368,0.0009765625,10
4369,0.001953125,9
4370,0.0009765625,10
4371,0.0009765625,10
4372,0.0009765625,10
4373,0.001953125,9
4374,0.0009765625,10
4375,0.0009765625,10
4376,0.0009765625,10
4377,0.0009765625,10
4378,0.001953125,9
4379,0.0009765625,10
4380,0.0009765625,10
4381,0.0009765625,10
4382,0.001953125,9
4383,0.0009765625,10
4384,0.0009765625,10
4385,0.0009765625,10
4386,0.001953125,9
4387,0.0009765625,10
4388,0.0009765625,10
4389,0.0009765625,10
4390,0.0009765625,10
4391,0.001953125,9
4392,0.0009765625,10
4393,0.0009765625,10
4394,0.0009765625,10
4395,0.001953125,9
4396,0.0009765625,10
4397,0.0009765625,10
4398,0.0009765625,10
4399,0.001953125,9
4400,0.0009765625,10
4401,0.0009765625,10
4402,0.0009765625,10
4403,0.0009765625,10
4404,0.001953125,9
4405,0.0009765625,10
4406,0.0009765625,10
4407,0.0009765625,10
4408,0.001953125,9
4409,0.0009765625,10
4410,0.0009765625,10
4411,0.0009765625,10
4412,0.001953125,9
4413,0.0009765625,10
4414,0.0009765625,10
4415,0.0009765625,10
4416,0.0009765625,10
4417,0.001953125,9
4418,0.0009765625,10
4419,0.0009765625,10
4420,0.0009765625,10
4421,0.001953125,9
4422,0.0009765625,10
4423,0.0009765625,10
4424,0.0009765625,10
4425,0.001953125,9
4426,0.0009765625,10
4427,0.0009765625,10
4428,0.0009765625,10
4429,0.0009765625,10
4430,0.001953125,9
4431,0.0009765625,10
4432,0.0009765625,10
4433,0.0009765625,10
4434,0.001953125,9
4435,0.0009765625,10
4436,0.0009765625,10
4437,0.0009765625,10
4438,0.001953125,9
4439,0.0009765625,10
4440,0.0009765625,10
4441,0.0009765625,10
4442,0.001953125,9
4443,0.0009765625,10
4444,0.0009765625,10
4445,0.0009765625,10
4446,0.0009765625,10
4447,0.001953125,9
4448,0.0009765625,10
4449,0.0009765625,10
4450,0.0009765625,10
4451,0.001953125,9
4452,0.0009765625,10
4453,0.0009765625,10
4454,0.0009765625,10
4455,0.001953125,9
4456,0.0009765625,10
4457,0.0009765625,10
4458,0.0009765625,10
4459,0.0009765625,10
4460,0.001953125,9
4461,0.0009765625,10
4462,0.0009765625,10
4463,0.0009765625,10
4464,0.001953125,9
4465,0.0009765625,10
4466,0.0009765625,10
4467,0.0009765625,10
4468,0.001953125,9
4469,0.0009765625,10
4470,0.0009765625,10
4471,0.0009765625,10
4472,0.001953125,9
4473,0.0009765625,10
4474,0.0009765625,10
4475,0.0009765625,10
4476,0.0009765625,10
4477,0.001953125,9
4478,0.0009765625,10
4479,0.0009765625,10
4480,0.0009765625,10
4481,0.001953125,9
4482,0.0009765625,10
4483,0.0009765625,10
4484,0.0009765625,10
4485,0.001953125,9
4486,0.0009765625,10
4487,0.0009765625,10
4488,0.0009765625,10
4489,0.001953125,9
4490,0.0009765625,10
4491,0.0009765625,10
4492,0.0009765625,10
4493,0.0009765625,10
4494,0.001953125,9
4495,0.0009765625,10
4496,0.0009765625,10
4497,0.0009765625,10
4498,0.001953125,9
4499,0.0009765625,10
4500,0.0009765625,10
4501,0.0009765625,10
4502,0.001953125,9
4503,0.0009765625,10
4504,0.0009765625,10
4505,0.0009765625,10
4506,0.001953125,9
4507,0.0009765625,10
4508,0.0009765625,10
4509,0.0009765625,10
4510,0.0009765625,10
4511,0.001953125,9
4512,0.0009765625,10
4513,0.0009765625,10
4514,0.0009765625,10
4515,0.001953125,9
4516,0.0009765625,10
4517,0.0009765625,10
4518,0.0009765625,10
4519,0.001953125,9
4520,0.0009765625,10
4521,0.0009765625,10
4522,0.0009765625,10
4523,0.001953125,9
4524,0.0009765625,10
4525,0.0009765625,10
4526,0.0009765625,10
4527,0.0009765625,10
4528,0.001953125,9
4529,0.0009765625,10
4530,0.0009765625,10
4531,0.0009765625,10
4532,0.001953125,9
4533,0.0009765625,10
4534,0.0009765625,10
4535,0.0009765625,10
4536,0.001953125,9
4537,0.0009765625,10
4538,0.0009765625,10
4539,0.0009765625,10
4540,0.001953125,9
4541,0.0009765625,10
4542,0.0009765625,10
4543,0.0009765625,10
4544,0.0009765625,10
4545,0.001953125,9
4546,0.0009765625,10
4547,0.0009765625,10
4548,0.0009765625,10
4549,0.001953125,9
4550,0.0009765625,10
4551,0.0009765625,10
4552,0.0009765625,10
4553,0.001953125,9
4554,0.0009765625,10
4555,0.0009765625,10
4556,0.0009765625,10
4557,0.001953125,9
4558,0.0009765625,10
4559,0.0009765625,10
4560,0.0009765625,10
4561,0.001953125,9
4562,0.0009765625,10
4563,0.0009765625,10
4564,0.0009765625,10
4565,0.0009765625,10
4566,0.001953125,9
4567,0.0009765625,10
4568,0.0009765625,10
4569,0.0009765625,10
4570,0.001953125,9
4571,0.0009765625,10
4572,0.0009765625,10
4573,0.0009765625,10
4574,0.001953125,9
4575,0.0009765625,10
4576,0.0009765625,10
4577,0.0009765625,10
4578,0.001953125,9
4579,0.0009765625,10
4580,0.0009765625,10
4581,0.0009765625,10
4582,0.001953125,9
4583,0.0009765625,10
4584,0.0009765625,10
4585,0.0009765625,10
4586,0.0009765625,10
4587,0.001953125,9
4588,0.0009765625,10
4589,0.0009765625,10
4590,0.0009765625,10
4591,0.001953125,9
4592,0.0009765625,10
4593,0.0009765625,10
4594,0.0009765625,10
4595,0.001953125,9
4596,0.0009765625,10
4597,0.0009765625,10
4598,0.0009765625,10
4599,0.001953125,9
4600,0.0009765625,10
4601,0.0009765625,10
4602,0.0009765625,10
4603,0.0009765625,10
4604,0.001953125,9
4605,0.0009765625,10
4606,0.0009765625,10
4607,0.0009765625,10
4608,0.001953125,9
4609,0.0009765625,10
4610,0.0009765625,10
4611,0.0009765625,10
4612,0.001953125,9
4613,0.0009765625,10
4614,0.0009765625,10
4615,0.0009765625,10
4616,0.0009765625,10
4617,0.001953125,9
4618,0.0009765625,10
4619,0.0009765625,10
4620,0.0009765625,10
4621,0.001953125,9
4622,0.0009765625,10
4623,0.0009765625,10
4624,0.0009765625,10
