iter,time,f(xk),||Df(xk)||
8251,0.000298,7.906466e+01,7.34175569
8252,0.000268,7.905248e+01,5.81603629
8253,0.000276,7.904268e+01,4.72126368
8254,0.000274,7.903426e+01,3.95716867
8255,0.000311,7.902663e+01,3.44171333
8256,0.000272,7.902112e+01,6.25689475
8257,0.000280,7.901075e+01,5.03215283
8258,0.000300,7.900202e+01,4.16860481
8259,0.000306,7.899424e+01,3.57909193
8260,0.000318,7.899035e+01,6.74985564
8261,0.000407,7.897926e+01,5.38389637
8262,0.000350,7.897014e+01,4.41176491
8263,0.000443,7.896216e+01,3.74049201
8264,0.000363,7.896015e+01,7.29874967
8265,0.000414,7.894819e+01,5.77936130
8266,0.000344,7.893858e+01,4.68889618
8267,0.000346,7.893032e+01,3.92773417
8268,0.000313,7.892285e+01,3.41438123
8269,0.000312,7.891752e+01,6.22184629
8270,0.000337,7.890731e+01,5.00258852
8271,0.000293,7.889871e+01,4.14293537
8272,0.000284,7.889106e+01,3.55623854
8273,0.008067,7.888727e+01,6.71511456
8274,0.000097,7.887631e+01,5.35575579
8275,0.000096,7.886730e+01,4.38845976
8276,0.000092,7.885941e+01,3.72074817
8277,0.000091,7.885745e+01,7.26330745
8278,0.000095,7.884560e+01,5.75160094
8279,0.000095,7.883608e+01,4.66689648
8280,0.000093,7.882790e+01,3.91006271
8281,0.000093,7.882049e+01,3.39997263
8282,0.000098,7.881518e+01,6.19365306
8283,0.000096,7.880504e+01,4.98107437
8284,0.000092,7.879650e+01,4.12653293
8285,0.000095,7.878889e+01,3.54374332
8286,0.000095,7.878507e+01,6.68582851
8287,0.000140,7.877418e+01,5.33407100
8288,0.000117,7.876522e+01,4.37268546
8289,0.000118,7.875735e+01,3.70956428
8290,0.000125,7.875531e+01,7.23236929
8291,0.000142,7.874352e+01,5.72920051
8292,0.000175,7.873404e+01,4.65122185
8293,0.000145,7.872587e+01,3.89969437
8294,0.000175,7.871846e+01,3.39374299
8295,0.000173,7.871307e+01,6.17006625
8296,0.000163,7.870296e+01,4.96504837
8297,0.000165,7.869443e+01,4.11655795
8298,0.000164,7.868680e+01,3.53856763
8299,0.000162,7.868286e+01,6.66063234
8300,0.000166,7.867199e+01,5.31729578
8301,0.000167,7.866302e+01,4.36273343
8302,0.000158,7.865513e+01,3.70511486
8303,0.000169,7.865292e+01,7.20517095
8304,0.000162,7.864114e+01,5.71131480
8305,0.000156,7.863164e+01,4.64095930
8306,0.000161,7.862344e+01,3.89567625
8307,0.000190,7.862329e+01,7.80836286
8308,0.000156,7.861042e+01,6.15073410
8309,0.000160,7.860028e+01,4.95416054
8310,0.000173,7.859171e+01,4.11268982
8311,0.000170,7.858404e+01,3.54044863
8312,0.000164,7.857987e+01,6.63949202
8313,0.000175,7.856896e+01,5.30548007
8314,0.000172,7.855994e+01,4.35875875
8315,0.000160,7.855199e+01,3.70767779
8316,0.000173,7.854950e+01,7.18192768
8317,0.000166,7.853767e+01,5.69830634
8318,0.000174,7.852811e+01,4.63664264
8319,0.000172,7.851983e+01,3.89872959
8320,0.000167,7.851935e+01,7.78270887
8321,0.000168,7.850643e+01,6.13626825
8322,0.000174,7.849621e+01,4.94927246
8323,0.000163,7.848754e+01,4.11604752
8324,0.000159,7.847975e+01,3.55075869
8325,0.000179,7.847525e+01,6.62330459
8326,0.000170,7.846425e+01,5.29979633
8327,0.000169,7.845511e+01,4.36223934
8328,0.000150,7.844703e+01,3.71904438
8329,0.000124,7.844414e+01,7.16375198
8330,0.000114,7.843221e+01,5.69160619
8331,0.000112,7.842251e+01,4.64006879
8332,0.000114,7.841408e+01,3.91103665
8333,0.000128,7.841313e+01,7.76227317
8334,0.000137,7.840009e+01,6.12833231
8335,0.000165,7.838972e+01,4.95246991
8336,0.000179,7.838087e+01,4.12917932
8337,0.000162,7.837289e+01,3.57250251
8338,0.000170,7.836789e+01,6.61391180
8339,0.000152,7.835672e+01,5.30259213
8340,0.000162,7.834737e+01,4.37607941
8341,0.000167,7.833908e+01,3.74267571
8342,0.000152,7.833561e+01,7.15267590
8343,0.000159,7.832348e+01,5.69382693
8344,0.000170,7.831355e+01,4.65449959
8345,0.000158,7.830487e+01,3.93652246
8346,0.000160,7.830326e+01,7.74927961
8347,0.000153,7.828998e+01,6.12980221
8348,0.000160,7.827934e+01,4.96737169
8349,0.000165,7.827021e+01,4.15647991
8350,0.000153,7.826193e+01,3.61080923
8351,0.000166,7.825620e+01,6.61444937
8352,0.000156,7.824472e+01,5.31784050
8353,0.000161,7.823505e+01,4.40514583
8354,0.000161,7.822640e+01,3.78430319
8355,0.000159,7.822209e+01,7.15208963
8356,0.000189,7.820962e+01,5.70928993
8357,0.000185,7.819931e+01,4.68527103
8358,0.000168,7.819023e+01,3.98152551
8359,0.000166,7.818765e+01,7.74736420
8360,0.000313,7.817398e+01,6.14533630
8361,0.000360,7.816291e+01,4.99977103
8362,0.000352,7.815333e+01,4.20488687
8363,0.000334,7.815283e+01,8.40535130
8364,0.000282,7.813774e+01,6.62989461
8365,0.000271,7.812578e+01,5.35175792
8366,0.000271,7.811558e+01,4.45693664
8367,0.000296,7.810639e+01,3.85260717
8368,0.000309,7.810083e+01,7.16720967
8369,0.000292,7.808780e+01,5.74457495
8370,0.000329,7.807689e+01,4.74038602
8371,0.000289,7.806719e+01,4.05537506
8372,0.000299,7.806317e+01,7.76195932
8373,0.000316,7.804886e+01,6.18182349
8374,0.000296,7.803712e+01,5.05809446
8375,0.000293,7.802681e+01,4.28427380
8376,0.000333,7.802467e+01,8.41915375
8377,0.000303,7.800886e+01,6.66734664
8378,0.000304,7.799612e+01,5.41308158
8379,0.000356,7.798511e+01,4.54172474
8380,0.000277,7.797508e+01,3.95911293
8381,0.000267,7.796766e+01,7.20530082
8382,0.000298,7.795374e+01,5.80857190
8383,0.000268,7.794191e+01,4.83027203
8384,0.000342,7.793125e+01,4.16973386
8385,0.000274,7.792512e+01,7.80024949
8386,0.000299,7.790982e+01,6.24801356
8387,0.000302,7.789703e+01,5.15256082
8388,0.000418,7.788565e+01,4.40599152
8389,0.000484,7.788111e+01,8.45705792
8390,0.000307,7.786418e+01,6.73505472
8391,0.000349,7.785027e+01,5.51133945
8392,0.000337,7.783805e+01,4.66993593
8393,0.000296,7.783550e+01,9.18102400
8394,0.000293,7.781666e+01,7.27360976
8395,0.000328,7.780144e+01,5.90948410
8396,0.000294,7.778826e+01,4.96363504
8397,0.000303,7.778817e+01,9.97791118
8398,0.000337,7.776708e+01,7.86788475
8399,0.000298,7.775034e+01,6.35001266
8400,0.000301,7.773607e+01,5.28917262
8401,0.000309,7.772315e+01,4.57518772
8402,0.000283,7.771532e+01,8.52241232
8403,0.000273,7.769683e+01,6.83613390
8404,0.000278,7.768130e+01,5.64869019
8405,0.000308,7.766742e+01,4.84188107
8406,0.000305,7.766129e+01,9.24220707
8407,0.000275,7.764077e+01,7.37128577
8408,0.000304,7.762383e+01,6.04437445
8409,0.000277,7.760889e+01,5.13438020
8410,0.000276,7.760498e+01,10.03260023
8411,0.000324,7.758214e+01,7.95913012
8412,0.006813,7.756361e+01,6.47852556
8413,0.000104,7.754750e+01,5.45381368
8414,0.000089,7.754651e+01,10.89948675
8415,0.000086,7.752100e+01,8.60371634
8416,0.000086,7.750069e+01,6.95368677
8417,0.000093,7.748331e+01,5.80142746
8418,0.000119,7.746758e+01,5.02604484
8419,0.000106,7.745756e+01,9.30960345
8420,0.000117,7.743527e+01,7.47282602
8421,0.000116,7.741654e+01,6.17880644
8422,0.000115,7.739982e+01,5.29808526
8423,0.000121,7.739219e+01,10.08216175
8424,0.000120,7.736773e+01,8.03953147
8425,0.000183,7.734757e+01,6.58806171
8426,0.000143,7.732986e+01,5.58886667
8427,0.000131,7.732551e+01,10.92747171
8428,0.000120,7.729863e+01,8.65816333
8429,0.000126,7.727697e+01,7.03213912
8430,0.000113,7.725828e+01,5.90005590
8431,0.000115,7.724129e+01,5.13930570
8432,0.000134,7.722876e+01,9.33417999
8433,0.000118,7.720551e+01,7.51518209
8434,0.000116,7.718588e+01,6.23463866
8435,0.000120,7.716832e+01,5.36203452
8436,0.000115,7.715906e+01,10.07446607
8437,0.000116,7.713414e+01,8.04277386
8438,0.000123,7.711359e+01,6.59719086
8439,0.000133,7.709558e+01,5.59850107
8440,0.000123,7.709065e+01,10.88713150
8441,0.000129,7.706391e+01,8.62195419
8442,0.000133,7.704245e+01,6.99403510
8443,0.000126,7.702407e+01,5.85437974
8444,0.000122,7.700749e+01,5.08127908
8445,0.000127,7.699591e+01,9.26120249
8446,0.000124,7.697350e+01,7.43317907
8447,0.000125,7.695480e+01,6.13736524
8448,0.000128,7.693828e+01,5.24489254
8449,0.000129,7.693118e+01,9.97027506
8450,0.000118,7.690771e+01,7.92392294
8451,0.000110,7.688869e+01,6.45668315
8452,0.000098,7.687229e+01,5.43153154
8453,0.000100,7.687060e+01,10.75943937
8454,0.000106,7.684585e+01,8.47612435
8455,0.000098,7.682643e+01,6.82229502
8456,0.000103,7.681014e+01,5.65138929
8457,0.000097,7.679572e+01,4.84521416
8458,0.000111,7.678847e+01,9.09959439
8459,0.000097,7.676848e+01,7.24404478
8460,0.000104,7.675222e+01,5.91467670
8461,0.000101,7.673817e+01,4.98631123
8462,0.000099,7.673589e+01,9.80371523
8463,0.000097,7.671505e+01,7.73091459
8464,0.000107,7.669864e+01,6.23058010
8465,0.000104,7.668485e+01,5.16916439
8466,0.000099,7.667263e+01,4.43889076
8467,0.000110,7.666609e+01,8.29048192
8468,0.000128,7.664930e+01,6.60658979
8469,0.000100,7.663561e+01,5.40156902
8470,0.000104,7.662375e+01,4.56139152
8471,0.000102,7.662138e+01,8.92917166
8472,0.000099,7.660390e+01,7.04844836
8473,0.000105,7.659009e+01,5.68920911
8474,0.000098,7.657842e+01,4.72986435
8475,0.000099,7.656805e+01,4.07206946
8476,0.000102,7.656206e+01,7.56038738
8477,0.000133,7.654786e+01,6.03585426
8478,0.000134,7.653621e+01,4.94805364
8479,0.000115,7.652605e+01,4.19287017
8480,0.000137,7.652335e+01,8.14592187
8481,0.000121,7.650848e+01,6.44402996
8482,0.000118,7.649662e+01,5.21808868
8483,0.000125,7.648652e+01,4.35706103
8484,0.000118,7.647746e+01,3.77066837
8485,0.000122,7.647151e+01,6.91566622
8486,0.000126,7.645923e+01,5.54118790
8487,0.000118,7.644902e+01,4.56556477
8488,0.000115,7.644003e+01,3.89314677
8489,0.000125,7.643658e+01,7.45286918
8490,0.000121,7.642363e+01,5.91839520
8491,0.000120,7.641316e+01,4.81887586
8492,0.000119,7.640411e+01,4.05234699
8493,0.000124,7.640339e+01,8.05822482
8494,0.000121,7.638953e+01,6.35104184
8495,0.000120,7.637861e+01,5.11758287
8496,0.000130,7.636939e+01,4.24846246
8497,0.000119,7.636117e+01,3.65514904
8498,0.000133,7.635669e+01,6.84109861
8499,0.000128,7.634514e+01,5.46274569
8500,0.000125,7.633563e+01,4.48203028
8501,0.000130,7.632729e+01,3.80471468
8502,0.000131,7.632494e+01,7.39137756
8503,0.000123,7.631258e+01,5.85607134
8504,0.000119,7.630264e+01,4.75409086
8505,0.000262,7.629409e+01,3.98459051
8506,0.000298,7.628636e+01,3.46508280
8507,0.000287,7.628079e+01,6.29992114
8508,0.000300,7.627029e+01,5.06624949
8509,0.000320,7.626146e+01,4.19591524
8510,0.000424,7.625359e+01,3.60128760
8511,0.000416,7.624970e+01,6.79738860
8512,0.000315,7.623849e+01,5.42068987
8513,0.000274,7.622928e+01,4.44030983
8514,0.000264,7.622121e+01,3.76276306
8515,0.000299,7.621929e+01,7.35216906
8516,0.000286,7.620719e+01,5.82010614
8517,0.000322,7.619749e+01,4.71983023
8518,0.000315,7.618917e+01,3.95113622
8519,0.000329,7.618164e+01,3.43211167
8520,0.000299,7.617637e+01,6.26769730
8521,0.000322,7.616606e+01,5.03694397
8522,0.000297,7.615740e+01,4.16839420
8523,0.000324,7.614969e+01,3.57492951
8524,0.000353,7.614601e+01,6.76718701
8525,0.000312,7.613496e+01,5.39449954
8526,0.000296,7.612588e+01,4.41682377
8527,0.000299,7.611794e+01,3.74113806
8528,0.000276,7.611614e+01,7.32272451
8529,0.000281,7.610418e+01,5.79567941
8530,0.000305,7.609459e+01,4.69897778
8531,0.000276,7.608636e+01,3.93284850
8532,0.000274,7.607892e+01,3.41573037
8533,0.000269,7.607374e+01,6.24402746
8534,0.000303,7.606352e+01,5.01768048
8535,0.000304,7.605494e+01,4.15239851
8536,0.000273,7.604729e+01,3.56139443
8537,0.000298,7.604365e+01,6.74350322
8538,0.000273,7.603267e+01,5.37602955
8539,0.000436,7.602365e+01,4.40232256
8540,0.000572,7.601576e+01,3.72968231
8541,0.000309,7.601394e+01,7.29841487
8542,0.000364,7.600205e+01,5.77737907
8543,0.000332,7.599250e+01,4.68534636
8544,0.000298,7.598430e+01,3.92287036
8545,0.000295,7.597688e+01,3.40861232
8546,0.000326,7.597167e+01,6.22538967
8547,0.000303,7.596148e+01,5.00441401
8548,0.000282,7.595292e+01,4.14341115
8549,0.000305,7.594528e+01,3.55581244
8550,0.000276,7.594156e+01,6.72409882
8551,0.000290,7.593061e+01,5.36270614
8552,0.006510,7.592160e+01,4.39391970
8553,0.000102,7.591370e+01,3.72526446
8554,0.000087,7.591177e+01,7.27786685
8555,0.000090,7.589989e+01,5.76363478
8556,0.000086,7.589033e+01,4.67717904
8557,0.000085,7.588212e+01,3.91929680
8558,0.000083,7.587467e+01,3.40876902
8559,0.000084,7.586933e+01,6.21090067
8560,0.000084,7.585913e+01,4.99617454
8561,0.000084,7.585054e+01,4.14039946
8562,0.000085,7.584286e+01,3.55712777
8563,0.000086,7.583898e+01,6.70856824
8564,0.000085,7.582800e+01,5.35411687
8565,0.000116,7.581894e+01,4.39121548
8566,0.000111,7.581099e+01,3.72752374
8567,0.000100,7.580885e+01,7.26101587
8568,0.000098,7.579694e+01,5.75444020
8569,0.000103,7.578733e+01,4.67454940
8570,0.000094,7.577905e+01,3.92230278
8571,0.000096,7.577900e+01,7.87303856
8572,0.000107,7.576596e+01,6.20086215
8573,0.000095,7.575569e+01,4.99339553
8574,0.000101,7.574702e+01,4.14395853
8575,0.000107,7.573925e+01,3.56611324
8576,0.000108,7.573509e+01,6.69741731
8577,0.000102,7.572403e+01,5.35097118
8578,0.000100,7.571488e+01,4.39515247
8579,0.000103,7.570682e+01,3.73764912
8580,0.000100,7.570436e+01,7.24855001
8581,0.000106,7.569235e+01,5.75074544
8582,0.000106,7.568263e+01,4.67870644
8583,0.000108,7.567422e+01,3.93345427
8584,0.000111,7.567379e+01,7.85904338
8585,0.000119,7.566064e+01,6.19643550
8586,0.000128,7.565024e+01,4.99761879
8587,0.000121,7.564141e+01,4.15602511
8588,0.000123,7.563349e+01,3.58509007
8589,0.000120,7.562892e+01,6.69207733
8590,0.000120,7.561770e+01,5.35511150
8591,0.000126,7.560838e+01,4.40802618
8592,0.000112,7.560014e+01,3.75839529
8593,0.000120,7.559720e+01,7.24211529
8594,0.000147,7.558501e+01,5.75465787
8595,0.000135,7.557509e+01,4.69228269
8596,0.000116,7.556647e+01,3.95593114
8597,0.000112,7.556549e+01,7.85133084
8598,0.000128,7.555213e+01,6.19997783
8599,0.000119,7.554151e+01,5.01179575
8600,0.000124,7.553243e+01,4.18019270
8601,0.000128,7.552425e+01,3.61827701
8602,0.000116,7.551907e+01,6.69510770
8603,0.000114,7.550759e+01,5.36978860
8604,0.000125,7.549799e+01,4.43384174
8605,0.000123,7.548945e+01,3.79451428
8606,0.000120,7.548580e+01,7.24448898
8607,0.000125,7.547331e+01,5.76973396
8608,0.000122,7.546307e+01,4.71969961
8609,0.000127,7.545411e+01,3.99502928
8610,0.000128,7.545232e+01,7.85289764
8611,0.000124,7.543862e+01,6.21534875
8612,0.000127,7.542763e+01,5.04076120
8613,0.000128,7.541816e+01,4.22230293
8614,0.000121,7.540957e+01,3.67245387
8615,0.000118,7.540347e+01,6.71066187
8616,0.000122,7.539158e+01,5.40023915
8617,0.000118,7.538152e+01,4.47897694
8618,0.000105,7.537251e+01,3.85346731
8619,0.000107,7.536781e+01,7.26010172
8620,0.000106,7.535484e+01,5.80159013
8621,0.000100,7.534409e+01,4.76784568
8622,0.000099,7.533459e+01,4.05886655
8623,0.000105,7.533159e+01,7.86842482
8624,0.000100,7.531734e+01,6.24850711
8625,0.000096,7.530576e+01,5.09186682
8626,0.000106,7.529569e+01,4.29107521
8627,0.000105,7.529474e+01,8.54083383
8628,0.000102,7.527898e+01,6.74498529
8629,0.000107,7.526641e+01,5.45419191
8630,0.000101,7.525566e+01,4.55264475
8631,0.000111,7.524593e+01,3.94577444
8632,0.000113,7.523964e+01,7.29535212
8633,0.000100,7.522591e+01,5.85819931
8634,0.000101,7.521437e+01,4.84627488
8635,0.000098,7.520404e+01,4.15838687
8636,0.000112,7.519923e+01,7.90437018
8637,0.000117,7.518412e+01,6.30751851
8638,0.000111,7.517164e+01,5.17479598
8639,0.000107,7.516063e+01,4.39760357
8640,0.000099,7.515762e+01,8.57713251
8641,0.000102,7.514088e+01,6.80601042
8642,0.000120,7.512729e+01,5.54117718
8643,0.000110,7.511548e+01,4.66572405
8644,0.000107,7.511470e+01,9.31920052
8645,0.000155,7.509603e+01,7.35783887
8646,0.000308,7.508116e+01,5.94855527
8647,0.000319,7.506842e+01,4.96511296
8648,0.000367,7.505687e+01,4.30435738
8649,0.000308,7.504942e+01,7.96749592
8650,0.000299,7.503303e+01,6.40026755
8651,0.000327,7.501922e+01,5.29822095
8652,0.000292,7.500684e+01,4.55077266
8653,0.000292,7.500090e+01,8.63992176
8654,0.000296,7.498275e+01,6.89987264
8655,0.000332,7.496770e+01,5.66755617
8656,0.000294,7.495438e+01,4.82412904
8657,0.000331,7.495036e+01,9.38036201
8658,0.000306,7.493015e+01,7.45112438
8659,0.000271,7.491367e+01,6.07570292
8660,0.000269,7.489930e+01,5.12604874
8661,0.000402,7.489773e+01,10.19454568
8662,0.000433,7.487512e+01,8.05807131
8663,0.000385,7.485702e+01,6.52537769
8664,0.000354,7.484146e+01,5.45814436
8665,0.000278,7.482730e+01,4.74300946
8666,0.000324,7.481764e+01,8.72511369
8667,0.000351,7.479769e+01,7.01951365
8668,0.000306,7.478081e+01,5.82211019
8669,0.000288,7.476564e+01,5.01139244
8670,0.000324,7.475776e+01,9.45720019
8671,0.000317,7.473572e+01,7.56135301
8672,0.000302,7.471739e+01,6.21978187
8673,0.000318,7.470114e+01,5.30200110
8674,0.000347,7.469569e+01,10.25971308
8675,0.000311,7.467129e+01,8.15451717
8676,0.000344,7.465139e+01,6.65330821
8677,0.000310,7.463402e+01,5.61566840
8678,0.000270,7.463182e+01,11.13878465
8679,0.000278,7.460478e+01,8.80326001
8680,0.005574,7.458317e+01,7.12539918
8681,0.000110,7.456464e+01,5.95373960
8682,0.000100,7.454786e+01,5.16438880
8683,0.000089,7.453673e+01,9.51267434
8684,0.000096,7.451328e+01,7.63962202
8685,0.000090,7.449357e+01,6.31844672
8686,0.000086,7.447601e+01,5.41681448
8687,0.000089,7.446792e+01,10.28905616
8688,0.000086,7.444248e+01,8.20067262
8689,0.000088,7.442158e+01,6.71319996
8690,0.000083,7.440330e+01,5.68500035
8691,0.000087,7.439931e+01,11.13978707
8692,0.000090,7.437170e+01,8.81451342
8693,0.000119,7.434960e+01,7.14289170
8694,0.000108,7.433067e+01,5.97287947
8695,0.000114,7.431358e+01,5.18026563
8696,0.000109,7.430201e+01,9.48856961
8697,0.000101,7.427864e+01,7.61409637
8698,0.000099,7.425913e+01,6.28634806
8699,0.000109,7.424186e+01,5.37343248
8700,0.000096,7.423452e+01,10.23181306
8701,0.000097,7.420980e+01,8.13498690
8702,0.000103,7.418972e+01,6.63314699
8703,0.000097,7.417236e+01,5.58575443
8704,0.000098,7.417033e+01,11.05420129
8705,0.000118,7.414406e+01,8.71488607
8706,0.000098,7.412338e+01,7.02243917
8707,0.000097,7.410596e+01,5.82634893
8708,0.000106,7.409050e+01,5.00494779
8709,0.000101,7.408227e+01,9.36380832
8710,0.000099,7.406086e+01,7.46416309
8711,0.000097,7.404336e+01,6.10536409
8712,0.000101,7.402818e+01,5.15847074
8713,0.000099,7.402506e+01,10.09202674
8714,0.000109,7.400269e+01,7.96824475
8715,0.000108,7.398500e+01,6.43293632
8716,0.000100,7.397006e+01,5.34855741
8717,0.000100,7.395678e+01,4.60382968
8718,0.000114,7.394913e+01,8.54378508
8719,0.000111,7.393104e+01,6.81824217
8720,0.000109,7.391622e+01,5.58478431
8721,0.000108,7.390335e+01,4.72576317
8722,0.000121,7.390021e+01,9.19894126
8723,0.000162,7.388144e+01,7.26899672
8724,0.000158,7.386654e+01,5.87501753
8725,0.000124,7.385394e+01,4.89168156
8726,0.000116,7.384271e+01,4.21749756
8727,0.000123,7.383593e+01,7.79125016
8728,0.000117,7.382071e+01,6.22509325
8729,0.000120,7.380820e+01,5.10759955
8730,0.000115,7.379729e+01,4.33146034
8731,0.000139,7.379417e+01,8.38992205
8732,0.000113,7.377833e+01,6.63913826
8733,0.000117,7.376569e+01,5.37745192
8734,0.000122,7.375493e+01,4.49054163
8735,0.000115,7.374529e+01,3.88550588
8736,0.000117,7.373895e+01,7.12008910
8737,0.000127,7.372594e+01,5.70360702
8738,0.000112,7.371515e+01,4.69695741
8739,0.000128,7.370567e+01,4.00181113
8740,0.000130,7.370215e+01,7.67054745
8741,0.000120,7.368851e+01,6.08765476
8742,0.000121,7.367751e+01,4.95183488
8743,0.000129,7.366804e+01,4.15831857
8744,0.000122,7.366756e+01,8.29323832
8745,0.000122,7.365302e+01,6.53103596
8746,0.000129,7.364160e+01,5.25589058
8747,0.000141,7.363200e+01,4.35539852
8748,0.000121,7.362347e+01,3.73880299
8749,0.000120,7.361915e+01,7.03559804
8750,0.000127,7.360711e+01,5.61002116
8751,0.000123,7.359724e+01,4.59342979
8752,0.000122,7.358863e+01,3.88919919
8753,0.000125,7.358667e+01,7.60396271
8754,0.000101,7.357380e+01,6.01566153
8755,0.000113,7.356351e+01,4.87314602
8756,0.000112,7.355472e+01,4.07294340
8757,0.000101,7.354680e+01,3.53067887
8758,0.000098,7.354148e+01,6.47490801
8759,0.000105,7.353062e+01,5.19582889
8760,0.000098,7.352154e+01,4.29083426
8761,0.000097,7.351350e+01,3.67023594
8762,0.000107,7.351003e+01,6.99066700
8763,0.000101,7.349844e+01,5.56339884
8764,0.000100,7.348897e+01,4.54419349
8765,0.000122,7.348074e+01,3.83726889
8766,0.000101,7.347940e+01,7.56653930
8767,0.000101,7.346688e+01,5.97837474
8768,0.000104,7.345691e+01,4.83485401
8769,0.000108,7.344840e+01,4.03316901
8770,0.000099,7.344075e+01,3.48959642
8771,0.000097,7.343589e+01,6.44387465
8772,0.004123,7.342528e+01,5.16514667
8773,0.000143,7.341643e+01,4.25976287
8774,0.000083,7.340860e+01,3.63858110
8775,0.000087,7.340547e+01,6.96362997
8776,0.000085,7.339407e+01,5.53786335
8777,0.000083,7.338478e+01,4.51924581
8778,0.000086,7.337670e+01,3.81245456
8779,0.000084,7.337561e+01,7.54186622
8780,0.000082,7.336324e+01,5.95619650
8781,0.000083,7.335341e+01,4.81413874
8782,0.000084,7.334503e+01,4.01328132
8783,0.000082,7.333750e+01,3.47025745
8784,0.000084,7.333281e+01,6.42375759
8785,0.000099,7.332231e+01,5.14728507
8786,0.000117,7.331356e+01,4.24339501
8787,0.000099,7.330581e+01,3.62326143
8788,0.000107,7.330279e+01,6.94462497
8789,0.000103,7.329148e+01,5.52184368
8790,0.000099,7.328227e+01,4.50535839
8791,0.000099,7.327426e+01,3.80013279
8792,0.000106,7.327321e+01,7.52326279
8793,0.000096,7.326092e+01,5.94126380
8794,0.000098,7.325115e+01,4.80195258
8795,0.000112,7.324282e+01,4.00318758
8796,0.000103,7.323533e+01,3.46180729
8797,0.000099,7.323066e+01,6.40933349
8798,0.000099,7.322021e+01,5.13620259
8799,0.000105,7.321149e+01,4.23493570
